timestamp,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time,image_processing_time,absolute_time_from_start,utility,source_file,elapsed_minutes,confidence_rolling_mean,confidence_rolling_std,utility_rolling_mean,utility_rolling_std,model_processing_time_rolling_mean,model_processing_time_rolling_std,cpu_rolling_mean,cpu_rolling_std
2025-10-19 23:49:46.941407,1679,0.8895972371101379,yolov5m,59.3,3,0.1899816989898681,0.9565808773040771,757.2724277973175,0.4137189719412062,exported-data-metrics_NAIVE_baseline.csv,12.58737325,0.7494530235635504,0.1340994210097443,-0.3777794322286701,2.4343474119992736,0.3714180765151977,0.3437606226181082,56.35060000000001,6.6361839572927686
2025-10-19 23:49:47.151803,1680,0.3844983875751495,yolov5m,58.4,2,0.1922767162322998,0.6928515434265137,757.4828357696533,-0.9843757827911614,exported-data-metrics_NAIVE_baseline.csv,12.59087985,0.7494530235635504,0.1340994210097443,-0.37774704518397534,2.434339217380769,0.3704303574562072,0.34356397942786177,56.362,6.634795930099735
2025-10-19 23:49:47.363998,1681,0.943773090839386,yolov5m,57.4,1,0.1876184940338134,0.4460761547088623,757.6950306892395,0.7515085604455736,exported-data-metrics_NAIVE_baseline.csv,12.594416433333333,0.7494530235635504,0.1340994210097443,-0.37774218197478077,2.434341475436212,0.37039101505279537,0.3435838242539165,56.3628,6.634897126539294
2025-10-19 23:49:48.534736,1682,0.8305533528327942,yolov5m,36.0,2,0.6168277263641357,1.1441586017608645,758.8657565116882,-0.3902389351792391,exported-data-metrics_NAIVE_baseline.csv,12.613928733333333,0.7494530235635504,0.1340994210097443,-0.37720735956877677,2.4343092314729744,0.3702905988693237,0.34350428050524107,56.358599999999996,6.647134332150899
2025-10-19 23:49:48.834957,1683,0.5783824878079551,yolov5m,63.6,14,0.2812187671661377,0.9533345699310304,759.1659910678864,0.1043077267351604,exported-data-metrics_NAIVE_baseline.csv,12.618932416666667,0.7494530235635504,0.1340994210097443,-0.37718645158393727,2.434313330357779,0.37036156415939325,0.343482161466132,56.3672,6.653725895811538
2025-10-19 23:49:49.084939,1684,0.9707229137420654,yolov5m,58.2,1,0.2190024852752685,0.7595009803771973,759.4159731864929,0.6043334801991781,exported-data-metrics_NAIVE_baseline.csv,12.623098783333335,0.7494530235635504,0.1340994210097443,-0.37721897399740295,2.434300081881581,0.3703499088287353,0.3434872084965734,56.3606,6.650260112139833
2025-10-19 23:49:49.358022,1685,0.7705262303352356,yolov5m,60.8,6,0.2535920143127441,0.6226968765258789,759.6890420913696,0.4801390767097473,exported-data-metrics_NAIVE_baseline.csv,12.627650166666665,0.7494530235635504,0.1340994210097443,-0.3774120578135074,2.434228096508884,0.37040858840942376,0.3434647052974503,56.359,6.649093162210873
2025-10-19 23:49:49.571088,1686,0.6694429516792297,yolov5m,55.4,9,0.1806609630584716,0.4153428077697754,759.9021072387695,0.4942525029182434,exported-data-metrics_NAIVE_baseline.csv,12.631201266666666,0.7494530235635504,0.1340994210097443,-0.3730611179494595,2.4338371906447396,0.369130208492279,0.342977714214856,56.3886,6.611635007692861
2025-10-19 23:49:50.302939,1687,0.6372697254021963,yolov5m,61.3,3,0.6904416084289551,0.7301559448242188,760.6339755058289,0.2871830893887414,exported-data-metrics_NAIVE_baseline.csv,12.643398783333334,0.7494530235635504,0.1340994210097443,-0.3718584367280702,2.434014926014547,0.37000376129150386,0.34323916717002995,56.3882,6.611331194269465
2025-10-19 23:49:50.541015,1688,0.6911870688199997,yolov5m,59.3,6,0.2159664630889892,0.5461747646331787,760.8720121383667,0.4433121995793448,exported-data-metrics_NAIVE_baseline.csv,12.647366716666665,0.7494530235635504,0.1340994210097443,-0.3715820558182564,2.4340997949918997,0.37003232765197747,0.3432257245885998,56.392,6.61245984868724
2025-10-19 23:49:50.803673,1689,0.6727786362171173,yolov5m,58.7,2,0.2284636497497558,0.4047889709472656,761.1347098350525,0.503451430135303,exported-data-metrics_NAIVE_baseline.csv,12.65174435,0.7494530235635504,0.1340994210097443,-0.37138332201164626,2.434167307258929,0.3699324746131896,0.34325969979944915,56.394,6.613007465251406
