timestamp,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time,image_processing_time,absolute_time_from_start,utility,source_file,elapsed_minutes,confidence_rolling_mean,confidence_rolling_std,utility_rolling_mean,utility_rolling_std,model_processing_time_rolling_mean,model_processing_time_rolling_std,cpu_rolling_mean,cpu_rolling_std
2025-10-19 23:16:07.992440,6028,0.8428861498832703,yolov5m,60.5,12,0.1965870857238769,543.8003475666046,1883.0560557842252,-2713.656137684116,exported-data-metrics_ADAMLS_baseline.csv,31.337456216666666,0.7316430672636891,0.1308354267109431,-2505.2828942020665,122.60015958109628,0.19973154640197752,0.27076906184745764,55.945,3.656300324662691
2025-10-19 23:16:08.209523,6029,0.7950312750680106,yolov5m,59.2,7,0.1988470554351806,543.9651880264282,1883.27312541008,-2714.528194033848,exported-data-metrics_ADAMLS_baseline.csv,31.341074266666666,0.7316414877122194,0.13083465511464162,-2506.121836116231,122.59392229696866,0.19994748783111568,0.2707251249755628,55.9442,3.6555426881230124
2025-10-19 23:16:08.442955,6030,0.9257535934448242,yolov5m,55.6,2,0.1924324035644531,544.1432144641876,1883.5065712928767,-2715.287603014137,exported-data-metrics_ADAMLS_baseline.csv,31.3449648,0.7317636739557535,0.13098756826739638,-2506.9618042206307,122.58536608983113,0.20015163230895994,0.27068080430146957,55.959799999999994,3.6373155057234987
2025-10-19 23:16:08.556767,6031,0.9433292150497437,yolov5s,57.3,1,0.0940020084381103,544.2044410705566,1883.620368242264,-2715.5761601182444,exported-data-metrics_ADAMLS_baseline.csv,31.346861666666666,0.7317636739557535,0.13098756826739638,-2507.8014845199427,122.57352216593056,0.20007591867446897,0.2707052386119405,55.9616,3.637756449237383
2025-10-19 23:16:08.676036,6032,0.5899765328927473,yolov5s,54.3,11,0.0906033515930175,544.2694089412689,1883.7396414279935,-2716.254351829124,exported-data-metrics_ADAMLS_baseline.csv,31.348849483333332,0.7317636739557535,0.13098756826739638,-2508.6412782038656,122.56037174571759,0.20008395004272458,0.27070192440826735,55.9684,3.6314482334938116
2025-10-19 23:16:08.815756,6033,0.6750868521630764,yolov5s,51.9,8,0.0992491245269775,544.358654499054,1883.8793761730196,-2716.615468852551,exported-data-metrics_ADAMLS_baseline.csv,31.35117815,0.7317636739557535,0.13098756826739638,-2509.4811535460694,122.54379093886679,0.2000747318267822,0.2707052862066184,55.96979999999999,3.629740761540997
2025-10-19 23:16:08.947816,6034,0.7565571546554566,yolov5s,52.4,5,0.0959687232971191,544.4326598644257,1884.0114212036133,-2716.9040250068906,exported-data-metrics_ADAMLS_baseline.csv,31.353379150000002,0.7317636739557535,0.13098756826739638,-2510.3211788700987,122.52315944360477,0.20009346389770505,0.27069774246083395,55.974599999999995,3.623411799138003
2025-10-19 23:16:09.418289,6035,0.7396808564662933,yolov5s,57.9,2,0.4171836376190185,544.8464868068695,1884.481907129288,-2718.9900339481665,exported-data-metrics_ADAMLS_baseline.csv,31.361220366666664,0.7317636739557535,0.13098756826739638,-2511.1596340376936,122.51380507650073,0.199767858505249,0.27033755030138806,55.972199999999994,3.6217345405433243
2025-10-19 23:16:09.535311,6036,0.6449034214019775,yolov5s,53.6,3,0.0921673774719238,544.9011490345001,1884.598900794983,-2719.3581222480734,exported-data-metrics_ADAMLS_baseline.csv,31.363170733333334,0.7317636739557535,0.13098756826739638,-2511.9979454819445,122.50147320401884,0.19976179409027098,0.27033993475621315,55.9794,3.6134068492374984
2025-10-19 23:16:09.679964,6037,0.8619504123926163,yolov5s,49.8,4,0.1068816184997558,544.9995450973511,1884.7435791492464,-2719.6330550793577,exported-data-metrics_ADAMLS_baseline.csv,31.365581616666667,0.7317636739557535,0.13098756826739638,-2512.8363517952375,122.48511173092336,0.19975852394104002,0.27034105059546065,55.9764,3.6179195297086317
2025-10-19 23:16:09.775047,6038,0.6924134492874146,yolov5s,58.7,2,0.0808990001678466,545.0508785247803,1884.8386526107788,-2720.059258922942,exported-data-metrics_ADAMLS_baseline.csv,31.367166333333333,0.7317636739557535,0.13098756826739638,-2513.6748795802905,122.465708951265,0.19975718402862547,0.27034163922119336,55.979800000000004,3.619681775005206
2025-10-19 23:16:10.228009,6039,0.5962441315253576,yolov5s,63.1,12,0.4183199405670166,545.4403457641602,1885.2916276454928,-2722.102762490269,exported-data-metrics_ADAMLS_baseline.csv,31.374715700000003,0.7317636739557535,0.13098756826739638,-2514.5165555460185,122.44909790417314,0.20039061307907102,0.2704822074137238,56.0036,3.6273050221131276
2025-10-19 23:16:10.354348,6040,0.7223905324935913,yolov5s,60.4,2,0.1084487438201904,545.5160896778107,1885.4179558753967,-2722.355335278834,exported-data-metrics_ADAMLS_baseline.csv,31.37682135,0.7317636739557535,0.13098756826739638,-2515.3586087062495,122.42776611928043,0.20043506097793576,0.2704652346149715,56.0118,3.6326068359856842
2025-10-19 23:16:10.683210,6041,0.7155797183513641,yolov5s,56.8,2,0.2886791229248047,545.7883241176605,1885.746825218201,-2723.723316931055,exported-data-metrics_ADAMLS_baseline.csv,31.382302383333336,0.7317636739557535,0.13098756826739638,-2516.2026336338427,122.40660174881867,0.2008132247924804,0.2704561476165692,56.0244,3.6243670776326
2025-10-19 23:16:10.826494,6042,0.8463168740272522,yolov5s,49.5,1,0.1079547405242919,545.8743362426758,1885.8901097774503,-2724.022639970395,exported-data-metrics_ADAMLS_baseline.csv,31.38469045,0.7317636739557535,0.13098756826739638,-2517.0468168044567,122.38139096624573,0.20083145952224726,0.27044956568510553,56.022800000000004,3.6270747859681953
2025-10-19 23:16:10.951099,6043,0.6860966411503878,yolov5s,45.3,11,0.0832126140594482,545.9390351772308,1886.0147144794464,-2724.5063545525527,exported-data-metrics_ADAMLS_baseline.csv,31.3867672,0.7317636739557535,0.13098756826739638,-2517.8871712101695,122.36040903208992,0.2000704555511474,0.27024362906476024,55.993199999999995,3.6540248432530458
